Age,PSA,Positive Cores,Examined Cores,Clinical Stage,Gleason Scores
0.09494146572341121,0.012774309797613953,0.044260960791775814,0.003219577424470673,0.10790472735231378,0.14338993763944816
0.03433466191490554,0.08504073508248035,0.05304491771341611,0.2494967924359233,0.2383709934050136,0.38302493182128877
0.3304484380949268,0.002598115816630575,0.12253207869373814,0.17313073272478618,0.25141222664757185,0.37005818712823174
0.18659662259216558,0.03525306707585049,0.2258277160883677,0.0194725639251573,0.5127662515148694,0.607322398125129
0.04743550781894754,0.03682048799302333,0.01582883641468511,0.016604928618279884,0.33507018209638345,0.5141570954394497
0.016823499510690544,0.006268424710760599,0.004468757925027398,0.03132541423644094,0.058538836889796345,0.12111134890877848
0.26942724217337516,0.03513217865103659,0.1433557666009006,0.016461281825507892,0.391630656180233,0.7057530828843648
0.697597902240435,0.02914274742974906,0.08015378881567865,0.019901946062023643,0.43557306829275794,0.6431635429902796
0.33364999635484976,0.058567494637804474,0.17167868763265187,0.013772959581949532,0.49722163999822766,0.6071032624803527
0.6734045968214488,0.09373656639298585,0.04182233167563896,0.5099584403912518,0.40004092636270216,0.6371018831392157
0.0146133289502403,0.0017418398090340357,0.0896906919556073,0.006741989044494547,0.3094655215024614,0.7865929646424011
0.49483204091431754,0.0021584891911241594,0.1570502357171857,0.014411659692452956,0.1825033063096919,0.4737073958806916
0.05007680000614814,0.14385646337238195,0.08351140396598607,0.11915739079759174,0.3491552286010658,0.5968189256883258
0.014007885812997818,0.013330877541671669,0.08731525706115341,0.006920203400535232,0.3146287314575876,0.8793244776169666
0.17903309903326517,0.032994367144242705,0.1488443198755372,0.01724445645691996,0.553642853350114,0.7399972692130683
0.012242076793970281,0.004042642719435389,0.00638873326672275,0.002392735466341037,0.06315692143347733,0.044115559355047324
0.10326077711702922,0.026347982308532976,0.07965801971871168,0.07817610722359342,0.059862627722256256,0.23208644413890067
0.07160061151443996,0.012599411685636481,0.0731835354743671,0.034176630247244176,0.03701280306981153,0.1995466808761595
0.41948631129776753,0.04261899307475451,0.03862191067451362,0.07276124852842132,0.44479279816550643,0.7367825644587651
0.2989340915061978,0.05362598607328858,0.13199785350920692,0.123777947995037,0.4958359170579509,0.7080600965116541
0.1408902956113434,0.07152329060968785,0.16131510722706438,0.013138905593241216,0.39823371204715835,1.0088257627229726
0.18098031598976183,0.04093344609670726,0.04138909180587577,0.018868950585061297,0.39022466561557334,0.5885573968310741
0.015695940298426553,0.018673876391277516,0.013227562193093165,0.038556959101075636,0.1656267327794352,0.2281238893371796
0.023667406642175835,0.0025293327226551445,0.005148133124758282,0.003107145250821266,0.05571279864488847,0.13423152180676973
0.17810668864279441,0.08368345525996111,0.14558888374790993,0.016943415329886507,0.43768829752706023,0.7585613842803092
0.18312331877135637,0.026197655283762184,0.0094597086148746,0.007363403354702143,0.27099453931706646,0.664368511227047
0.023959030667273326,0.042514918060044316,0.008074867153151569,0.04298425466586176,0.10093075667412825,0.2664884960990746
0.2043857206822475,0.06062715479431634,0.056840632484978414,0.01351272098206636,0.27495960807051284,0.4190382642151843
0.01604160651525594,0.018650787868534573,0.37071185643469956,0.1354469091366545,0.006237086730242872,0.24328446468925882
0.05412935457156378,0.03539559319097378,0.20397206888360814,0.01726141859053423,0.4309149922884371,0.7654062091626807
0.02011831596877586,0.020846465456595787,0.037252975579861375,0.0064298535114589595,0.19250429021118814,0.2837008243765344
0.18338579692460996,0.08132455212801747,0.16072802107483572,0.018978593771319666,0.40067921904393244,0.5894812633467033
0.024279015820028355,0.005250884381591236,0.0422927391804779,0.0031556379308039302,0.0774610593271723,0.13970232264373655
0.13108690456043764,0.014122271706998597,0.030264664880546896,0.007290959711608078,0.10351866129588853,0.9593796463807309
0.08038751565076947,0.009045368716824738,0.017631035583282367,0.007736387843799389,0.22064149863211557,0.3333746945096974
0.3702448794920238,0.06992152993696152,0.13006456900905783,0.015058128215670272,0.5254323214203018,0.7023138648092515
0.1816415426579203,0.06328641748827364,0.09424438043064118,0.01741565257349359,0.44180442308254303,0.7559363979900517
0.01619146391304255,0.02691060055916951,0.06659453850433385,0.30807388023441185,0.0206070329621415,0.1920853402939519
0.4342784020984055,0.03319937060546927,0.04206110067199631,0.041579183946617644,0.42731458791594396,0.6166789269336652
0.03368278127166756,0.019953401610346273,0.01155409508393206,0.16597815775907376,0.12910858031025493,0.37434468858741554
0.4076110787448469,0.06191015737415808,0.19591805660098285,0.17859152378643278,0.42030410069714924,0.718619886383036
0.08794320580165133,0.004492882363103352,0.23878126595094645,0.04965874636931251,0.043219411015953925,0.18668411952780867
0.16649528320223506,0.007493293289713938,0.014899426970022367,0.005274252309475384,0.004619866119734823,0.2177368891752829
0.051654750494806154,0.061765288313952366,0.13916969762277687,0.012611456206858815,0.18359367594816745,0.9485764595267892
0.2240179892122063,0.05305710852607294,0.0330518294736775,0.01470098516141939,0.2983624746861065,0.45246720424240866
0.053791015129204235,0.04010022691425487,0.09466784328485937,0.017428709317827834,0.42131118391993516,0.7339825351705094
0.18092915124462988,0.07928100330761434,0.12745799619884737,0.19806677866132302,0.4701603082842008,0.7774268233926815
0.42077618762508184,0.057960500491066866,0.2113262926454622,0.018493138598203434,0.41112391366045525,0.5841698300424644
0.2665575142676232,0.02176953107989881,0.13943004277764878,0.016196457387507322,0.38084955173789864,0.6845892769049968
0.032269495225345855,0.02998079070104264,0.025648703884243156,0.12326081008449238,0.275468141895296,0.5150197042101979
0.051218330765227416,0.0025578175523229673,0.06930245583643989,0.016879718595594367,0.38607707967246196,0.6505248816659399
0.08266844792909558,0.0029722180431681657,0.07036681311901628,0.05785622589782011,0.223376871460017,0.34387076657093424
0.24020894130702813,0.029119265525090393,0.010169887745680221,0.011918440582618556,0.190525815146358,0.7041050897775175
0.09384766324455375,0.023844270150354074,0.14565676225483093,0.05250649171951873,0.10692365145112508,0.33109231073966783
0.2648812380902946,0.05499173728171011,0.08961073313647694,0.016306825303295927,0.38376755984767663,0.686858345969402
0.43273084888929664,0.05699392775575998,0.0424629019278174,0.01944780064242388,0.41742710952534423,0.6146855429810868
0.2833759442298983,0.014162072317763808,0.0389463851973472,0.4204516925476939,0.4242581885686626,0.5690023593563814
0.027415168219306143,0.0008625224106813069,0.02391146391086042,0.0033480611593736135,0.05523823705513178,0.1385693831753488
0.23494094398152487,0.08346851447825578,0.24496914318285784,0.011072209455945808,0.10990238314990862,0.373475182482547
0.22721710936834688,0.013587010007514232,0.19024532665326635,0.010567332391830268,0.1174989419127189,0.3528705162832946
0.2572637026435372,0.05048617008091438,0.14916988368540043,0.017151862823342336,0.43189163523840873,0.5246623568773355
0.3622732443934015,0.004456978793798966,0.0726737403178184,0.013275270866273604,0.3296881038163659,0.4060409089322813
0.053218248963969005,0.010433087625990845,0.03285354543265483,0.014040298632730243,0.08268941199743328,0.1138339348311739
0.18184222786230428,0.06362467702590327,0.07219164626462346,0.1455457698788443,0.463727487717279,0.7727629718433411
0.11054552453881875,0.025357313262296153,0.6340718046898252,0.20165160950601985,0.3528740812901283,0.3049754373295155
0.12926497056415764,0.0800393225242636,0.05712063586131154,0.012726211842083104,0.14361684379759146,0.5931234970263064
0.17621169366961273,0.10912323367519011,0.14451790030733488,0.016806339828787223,0.4338146869294396,0.7524434319027783
0.0160397906845194,0.03235677833926874,0.06893851015492401,0.012118473102925778,0.18526846368884003,0.2424340293288343
0.04248590368655368,0.126547356121687,0.24739770092955576,0.027859166307968263,0.09794188034829196,0.3744728538749975
0.40227612733265555,0.009359703071523683,0.1189041650380332,0.05692264148549602,0.307231679529405,0.5738865770663995
0.26102094708001317,0.06737384461330725,0.049008219331621035,0.011688883144780341,0.15945171056263452,0.3804675403709577
0.008485866577552997,0.09504941911646873,0.10583042546321081,0.004348168206688562,0.29587692678216615,0.5855462459136767
0.25784962091390534,0.028550746696979813,0.9425544652760366,1.1092170236417904,0.4764175457963268,0.6651367983538834
0.184217834699509,0.054886231683106655,0.16068624998379571,0.01901532374009952,0.40109324268356755,0.5918880951093346
0.5707802295375278,0.07044315110087375,0.08153294872648391,0.11052712941812746,0.5108164307134376,0.6628859171861082
0.07223290498820047,0.005205296193774376,0.03027353091138204,0.07648594680910029,0.2861162007285125,0.6560242500394331
0.050025203872884214,0.0010003712059255042,0.09230683683599775,0.017301420315846732,0.3511129704602828,0.5345615567640867
0.0168679026222219,0.007332188396521989,0.09562332089560718,0.006083933130070347,0.04673475866788622,0.21516625639392015
0.05017711244283808,0.05021721356511645,0.017284944476323463,0.01797261137407613,0.44330246518390787,0.5560529074717486
0.6699008378601747,0.030838034467055075,0.04105670452585642,0.01888867602309478,0.42943112493538244,0.6112157193924069
0.6266332100799054,0.02866154550275835,0.1948448068063448,0.017147307600156234,0.4099661965668947,0.5578440337802724
0.17557228997123003,0.06296597202233009,0.15309475827216149,0.41911966471628703,0.36959624946682207,0.6362991667052919
0.03090921295870194,0.023608933039690576,0.0036144258374610425,0.002627214470310352,0.11403466926100164,0.11385661169157626
0.24841444964296813,0.019575199703598264,0.11030868959665714,0.14723897516495088,0.19743903508606545,0.46673604793973844
0.05303041301726022,0.05119810017569063,0.20062736036163134,0.08894056437910947,0.5619453787650763,0.7729586734585092
0.04383154333305049,0.012733979118866175,0.09325915678345158,0.014459471252603743,0.37615296884520144,0.969037409913688
0.17201476449313868,0.0693333740840248,0.1941891232668404,0.016436572290680487,0.5411052277473974,0.7309852892258865
0.1237677443013348,0.06308803071596823,0.11633389058390568,0.012563618027991155,0.32704589875955925,0.5734019853593489
0.2582740784849868,0.007095277486404008,0.020827587332697725,0.06792444162501732,0.18572023524876127,0.28598847664027366
0.01892944179914566,0.08070578029070087,0.03391118912804989,0.006298980833093278,0.08886142050695633,0.2046099199999971
0.242148697322585,0.016042551730769787,0.17824529719399876,0.20714375718518097,0.32410778118558226,0.5944808103109804
0.05048202248590196,0.06139957267626839,0.15078495382417556,0.07332601337030133,0.3550751984803341,0.5388637776527797
0.17855869086861798,0.07725527716758132,0.14582353551489197,0.01697578492036781,0.43853757306872987,0.7598425885741598
0.2797365034203523,0.13374458595501898,0.21168394036022747,0.017500150232922434,0.5295777131815712,0.7313575671447117
0.03556315400004737,0.002501058052946127,0.0776767722113543,0.004210644477593733,0.06922183444962703,0.18143961496919037
0.1809699727494661,0.050748374329297755,0.041485587114081846,0.018885365354399535,0.3910334581571971,0.5888372881595902
0.20802158603291568,0.05052688627809883,0.048647427589382855,0.06396371751199179,0.3891152521306711,0.6747025267678126
0.32968348583496393,0.005805110441282096,0.10273740580597669,0.04916490435140575,0.23614263591745996,0.35961294091120705
0.050235058949082756,0.018267647244660856,0.09319026609396436,0.017405205473170156,0.35439193587811046,0.5376026281190512
0.5096662955492682,0.06772118206526047,0.14347596695085252,0.012273215632572401,0.39318252516341623,0.6855656165304687
0.08953535160607295,0.037435905721852715,0.020243126026485404,0.008608635498859622,0.25155696984388337,0.3770362239143539
0.4210793123887302,0.03986777571171738,0.20062259325643694,0.01938018101956136,0.3994912714962474,0.6125233771873209
0.03145586821191307,0.03483255893861346,0.2474988370528094,0.02527006391038337,0.300407675282015,0.6077825543195017
0.18439122437470234,0.0045904102762905075,0.11959116711197348,0.006761070871395987,0.1613325163848078,0.2250545436988616
0.045071201181746616,0.009216438741508133,0.06463356222488674,0.01579330760176239,0.3154137995968179,0.4898889049221033
0.18302981067543544,0.09123555711067749,0.1606835598722166,0.018960506875714985,0.40034454856194895,0.5883906630844736
0.05573437889296112,0.025604136754340936,0.014739259132930846,0.11508172965855439,0.17847195437018715,0.2451971253162819
0.11088885817157194,0.05942336851512023,0.012012239109236024,0.011541364426001276,0.12862973765285357,0.37963362583925697
0.07502689836158628,0.0033969665223509936,0.11455958581129816,0.048738120016837444,0.3622728514715009,0.2967618766436127
0.13538598901938442,0.019060120113051863,0.3084706736657601,0.006987896249420439,0.4345062209328175,0.3500565175221395
0.04240842456979052,0.05755938128543895,0.15893873162879338,0.015062533659976963,0.304241183084176,0.4700998538644755
0.04501290416450777,0.010533096413819228,0.15800666966150553,0.11174223793730828,0.32417863276288333,0.5344529888287807
0.1745965498810357,0.08857915973226707,0.19309549029237835,0.0164470354570554,0.4322415398404987,0.7583977342990492
0.23765969757136224,0.09188756639395118,0.08588640198931229,0.015614562852143568,0.3199852254536613,0.47874079935584046
0.0826236650177539,0.028838081693223418,0.008187257595452664,0.008058865907872262,0.23621736931682127,0.34923458577457434
0.33872601876358865,0.07481714555421752,0.1354828799663663,0.014931780354715953,0.3981560536777182,0.6557624949702044
0.014664744726247299,0.042242580840150847,0.09747611230654185,0.007314052299728554,0.4465160728502788,0.4052161262629275
0.18087873680011857,0.0705848401034457,0.041655690682338715,0.018911372859390277,0.39239819705978835,0.5891056040628224
0.02245432804150181,0.03606250146070342,0.10349412291126739,0.007786953651373779,0.2654795083976407,0.2651115560281886
0.28110619559690947,0.0693621806272926,0.09213105301015678,0.19241041948340035,0.44210738509918174,0.7897892179167705
0.37217747056009526,0.0632945885821762,0.13068421587125198,0.015125932432090629,0.5277641876855419,0.7055962796276646
0.26669445858089014,0.03719790423426678,0.14673053464036231,0.14380805981733588,0.37124350281416346,0.5314553374899652
0.08063654649014294,0.032922652790603635,0.05251683898872632,0.0052689643209037134,0.1251727286296766,0.18655106902122431
0.05489146163803288,0.0050601024961576075,0.04778751858925733,0.04243635300119567,0.18199072518559034,0.24449510844126857
0.17355162750086778,0.03048963163189953,0.2927659504211324,0.017556926559723365,0.3958252561535704,0.6190918963826142
0.035177375956653295,0.03737482905277071,0.24588513128559705,0.15297950414496891,0.24953219671134758,0.22848774565948154
0.27686903391358325,0.05012069918545088,0.1902684363587865,0.5726044658026375,0.47115632180087164,0.6722176515422884
0.05109334302493006,0.0041690092905326,0.04011222873932563,0.018138298988109456,0.44765824541112614,0.5607807837818908
0.18301116910874513,0.06640390879899268,0.016995380273947074,0.03806360518060179,0.4485371133485604,0.7517485929086456
0.026185442571575658,0.0029599267128794337,0.007238306381952516,0.04266175292509383,0.015942740536976356,0.09540287351499632
0.23312947836009335,0.047502545606758886,0.08309832205288585,0.015240335089585652,0.3099300201947131,0.4678024186827229
0.030103735938561436,0.005555255025295727,0.017092928641245248,0.0557127865443869,0.11393450148531167,0.1021956638006178
0.44366408213101394,0.2740098445872352,0.09267199818840283,0.01922615334801581,0.37673281481685117,0.6058003442647568
0.4027139059846456,0.06276178483903481,0.033856391763837784,0.07854877173983302,0.3822559162149868,0.45726824127905286
0.08245644989997128,0.027922605497016827,0.008166688382524386,0.00804290402642629,0.2356581578598736,0.34844084167232325
0.05329160404896477,0.0672322006037572,0.03910191212734431,0.017432754863648134,0.4165130232222068,0.7196397038322181
0.07415088895138203,0.007743778294278967,0.06530171797917254,0.009069834459587303,0.3710602173710525,1.068655698579529
0.11167238514025497,0.008169487084490803,0.04735719417365652,0.019394036780075213,0.11605519781338852,0.16471712916845105
0.04590999489333576,0.04747716723021768,0.0667876637259282,0.01615470498237457,0.3255597325175067,0.5012047281897567
0.019103465946005007,0.02726742081088548,0.015070248686205864,0.006209701608250255,0.18937372476024392,0.2724397859194576
0.3372235823620803,0.028667997004829516,0.14624664075193608,0.08910893834920315,0.2414053793089177,0.3672678705969384
0.020828467145848063,0.023034776769170425,0.06003690614047843,0.007317840138284278,0.06981315458942912,0.24972333485516662
0.014392800861216977,0.010981430526409463,0.04329958175976768,0.005075894296703686,0.167793852675602,0.21769080398087165
0.01640808236696663,0.04161458791536784,0.0425026308110302,0.2647579354813351,0.28102193425516947,0.7933672997333212
0.18719999969958487,0.08493770410541328,0.03877539738736024,0.017896445699013313,0.43397861272156735,0.7233366977948572
0.05130126531629066,0.11536544011923928,0.0038156424289376347,0.117282540788396,0.38525417394601735,0.7219968929686007
0.03693255449016667,0.006949493953821971,0.12769330949882696,0.005612951782218871,0.337729895586373,0.8055375404877065
0.3856504424762411,0.07452131224917073,0.13229571393834533,0.015475500058624412,0.4302007693224276,0.7383132693093409
0.02688681429007379,0.004265018485957376,0.009802542130583654,0.003291630795811775,0.010989394668436282,0.14202900500405
0.03765972671205676,0.014158264752698962,0.006077375496359006,0.0023637539792182435,0.0464078630101958,0.08843557836923116
0.031703163283073925,2.349815150227362e-05,0.011503547907971897,0.0028285297335968614,0.07990873938508805,0.14483043503300583
0.05646305229765778,0.01520376320245462,0.0873661907855869,0.037510505275541305,0.29473740312231916,0.7615574739036532
0.052649642429460054,0.05113578663802688,0.21198463743645013,0.0181374026468845,0.3769776857678497,0.5581260188161598
0.04910351459682275,0.042958074778551854,0.03793950332571344,0.017128888834813324,0.34789617732747236,0.5294735394302512
0.053880714123527906,0.06657928276430866,0.15035278003058575,0.017368229245134866,0.4276484516255388,0.7532012724109622
0.043979072396836405,0.012610839263411708,0.01056532328890842,0.0066062099926912,0.37294034753085065,0.3137257368539089
0.05260735445141212,0.029156138462753358,0.21077695371722485,0.01808334388406121,0.3750951792389824,0.557162621566631
0.05418470406222735,0.04885402460893345,0.22361411094745667,0.019048009486386838,0.4890708072513218,0.5860999434713192
0.07238460662836317,0.025857394867064783,0.05160903785656799,0.007031914258464864,0.3213725707610877,0.9122121424708496
0.016143047555012616,0.0004018624429876191,0.048348335136688785,0.04223357576160343,0.04766994591366711,0.2028894435645469
0.09410525329248916,0.02953613645996711,0.010293228387813415,0.07237519179932068,0.11063622261419022,0.325439333639626
0.27784017501411634,0.037855506354380515,0.19986608108759474,0.036020357545190666,0.41583651172917224,0.75438710356531
0.2738887006842638,0.03582562986384194,0.1987251850860333,0.01663499485146158,0.40172199918313817,0.7294033366829038
0.04760884110575529,0.04297195014004011,0.03567563603031803,0.016453331943052086,0.32746047570565195,0.5086506003759724
0.09079949583566652,0.0057716732560482995,0.06499072273102689,0.005679978475648301,0.059577788604145074,0.2527330494259662
0.05055818971254989,0.05083865510127227,0.09465554243951498,0.017575357458795446,0.3597328910984835,0.5423597969239762
0.04319921046113725,0.05326738284567944,0.17730535814437698,0.49398204684483976,0.28671255641111265,0.523312705981685
0.04789157711767465,0.050255932325802506,0.054641187465584426,0.3670269710325247,0.1946454338045381,0.9992727349062485
0.1847304493645644,0.03514367231853123,0.1605053236761333,0.019032017525410543,0.4009582856762141,0.5932205172256585
0.05329160404896477,0.0672322006037572,0.03910191212734431,0.017432754863648134,0.4165130232222068,0.7196397038322181
0.3044673086726051,0.038246579173499905,0.14951529047837062,0.012218906138650128,0.36115484992606905,0.5514440623580226
0.04856155931582391,0.00483859839001399,0.06840372282519719,0.08916471226848409,0.3475039372997456,0.5261230023660635
0.408222928603273,0.014318217659197644,0.034525194218549826,0.09515744327879232,0.49705961671008964,0.4697368883673466
0.22361477958850481,0.049969961170745134,0.032955199278440386,0.014669081421508382,0.29751687748245564,0.45149842892952013
0.07573643007636392,0.006327374617889971,0.029169132207453177,0.0030296754367928106,0.00016477415701374927,0.12218308117120166
0.043844468897211594,0.03322893228114869,0.16157141962044408,0.0333405447815834,0.3144802237593664,0.4834642537470239
0.25360772631278056,0.057760589163347614,0.03668962474581164,0.13832028502327057,0.35182533966271634,0.5113240145300413
0.28869205825857924,0.026743468901308447,0.20577885685728595,0.1451527196320292,0.5628942483513948,0.7819601296762553
0.05073323429077943,0.04326779142523372,0.016731046171822205,0.09312940797494154,0.3700436524249172,0.5496169303925851
0.08051663893052283,0.010934338341849984,0.042493405235647215,0.006697863157358511,0.33288148119020444,0.2877573323929966
0.208884385750061,0.02301999362570436,0.0874432671479421,0.25349252059606364,0.12182959275607533,0.3085637359313215
0.051859220696439064,0.09833460341317114,0.15495151981256602,0.018032839436512436,0.37331636078382824,0.554174528368124
0.1000207305690347,0.026197583041390884,0.043709753885534865,0.006503578287796486,0.3692878706530043,0.919374583941436
0.031602819956883,0.0641295412962415,0.13837984866293374,0.010639309535089797,0.2662833432515026,0.5172995877279013
0.22481423594409344,0.059293372423820954,0.0332433876988746,0.014764199499077696,0.30003683834294187,0.45438041281072633
0.2815985773199048,0.06795936148019416,0.20219924907787643,0.19277535619207214,0.5715298193846009,0.800201280020762
0.04614253574628249,0.011695415638085705,0.017489255934846955,0.00724296544993623,0.12448530388316024,0.14324616024927758
0.13349578885860866,0.03291741976487198,0.05690617662841397,0.007287436201811822,0.09935077949479504,0.9575113274535214
0.06971511105265124,0.032703140432090536,0.08349759454291376,0.01852998368876356,0.3789283751670896,0.33474857424201515
0.019529002285726117,0.009268360075933612,0.0970521479887536,0.008134177654443056,0.34865994576989373,1.017299058011969
0.1824309528269513,0.08451681772008182,0.10160451748084835,0.018994472182231485,0.397713232016869,0.5905634671204143
0.04540548954809951,0.023524812118142988,0.06548006978163946,0.0159358667628872,0.3194120452000845,0.4943863228806461
0.11694599798147433,0.1836803143290057,0.10466524685691005,0.012113548390083401,0.20738953432295873,0.36761268710967043
0.17775307505217977,0.025856278272976672,0.01754659432324375,0.01860484586300715,0.3806398486402859,0.5808433093824349
0.3792484687551902,0.05333192903714635,0.17485389724148823,0.014974795891029305,0.4265501225937314,0.742310647694626
0.021935908018633116,0.00048591101380304606,0.08307081013860626,0.006805893566623978,0.19756337813274072,0.30375485091933696
0.04042658501437585,0.04874621577666584,0.2899841300262867,0.07652037473614356,0.3002703569609724,0.45629198849408303
0.059083171014140755,0.006433433724453601,0.02648693165376439,0.07928242511879657,0.0254062797747414,0.14654751601085006
0.013862414650068489,0.008588884537024279,0.054691438376395764,0.007308891097750765,0.101093819427024,0.9472669587076801
0.42732421116669617,0.037448588505543154,0.14083157630752854,0.01954574599233892,0.40606321681155416,0.6178681965518955
0.08726160431447248,0.06504431685410768,0.022756692993741917,0.009344065599396963,0.2399622193259369,0.29262910820072513
0.1519431227391182,0.012985396555734883,0.0858085793649664,0.009082268629671673,0.10280598892111772,0.47183005602936356
0.26906834584249667,0.02896964721786733,0.006822466513731621,0.04890309732398455,0.14696555708769346,0.2136343002863945
0.41182562249787785,0.044889971555360564,0.03751971395190443,0.01689513710132625,0.4492674187553692,0.7480761534702512
0.3658180379049068,0.1008093699959902,0.28762062164326146,0.00930230079438785,0.02726963355639365,0.852662335289146
0.1284927609352391,0.014118550997465108,0.2190197561128992,0.0279605401993934,0.09203139669888317,0.8996760176399745
0.43159962364007487,0.3030801312538641,0.08136707520548501,0.03993556121781467,0.3322551534381916,0.5731558435118395
0.24991177904013417,0.03252134752987704,0.2580564707876028,0.22616681020338772,0.36986550658136147,0.6140862506552663
0.05078194509199842,0.0064957201827881205,0.013961162026478539,0.01975960209423734,0.020903971423386767,0.07958260469922064
0.0516444000226203,0.029131955770647994,0.13200101571203904,0.01254325472956536,0.20672696245881558,0.895524576492951
0.04423506583703751,0.0543474993255955,0.11471642923833793,0.01564055292840394,0.3152643793824891,0.486521357269312
0.17613074845458523,0.0697808676257512,0.194372382132861,0.016559970576739188,0.4355933967804567,0.7637710685548985
0.18426418049557985,0.05323667313512163,0.16067599877781438,0.019017066815382604,0.4010963639467193,0.5920144434817783
0.11515776860516959,0.0011945179398789604,0.034473728892226,0.006408450509346364,0.16976931460339603,0.5476285991586294
0.05169903161149599,0.0016510385091909787,0.006411869887754913,0.01567651648809281,0.0646475436946322,0.16294824342031922
0.18095803996526869,0.02797464476796418,0.041248914476541734,0.018843594660198627,0.3890193228011332,0.5880361506022918
0.10700706086878647,0.045237107468563346,0.060770679074504494,0.11953359727547802,0.18675907795790359,0.22563752624188368
0.0800469516793416,0.01623834414650695,0.12806862501763214,0.008548370891446819,0.08652327188470725,0.2895529936311857
0.03538741481714549,0.055486886949085906,0.012396043984696887,0.25547093592695763,0.23974893041544165,0.38921178310428284
0.11874375558584162,0.05436409715026351,0.04720262147306479,0.00763138617243814,0.07248269570311834,0.26542922127894275
0.04364477876189231,0.05397241828155876,0.0840810127637905,0.2124516738794281,0.2940662158202969,0.4695956611508784
0.38288233862852994,0.11574937296297985,0.10571625351818761,0.012724360555052775,0.2776250504481959,0.513808575396349
0.07594734560923362,0.13831337168945954,0.2631724116081028,0.007312713510907567,0.13206351419012474,0.8506047706807176
0.1568516220307541,0.3734349525253626,0.07155680485329981,0.006810245372493001,0.11252403368160144,0.31042652667830267
0.04943696204235462,0.03505514253619906,0.2857311661145196,0.3051371783573646,0.3774486563662983,0.5480443268487243
0.2627631715167754,0.001250403571497906,0.48354049649553743,0.2894249544105551,0.40684439251816984,0.8692444084606865
0.031943351098991636,0.041804317151812084,0.13787815987293484,0.41680221704073306,0.2009529929198713,0.34188285842653643
0.050930825627774005,0.07057493034058408,0.21110357827014106,0.4143640982545881,0.45405644241742454,0.6114340904733531
0.4338541434426651,0.047182541122629304,0.07985413110878564,0.04220457255660621,0.423603391580076,0.6241744915223906
0.4202196858677333,0.06298630660677224,0.07999515794404771,0.01436148929594318,0.3332548865888782,0.6166316299033356
0.03649788204297396,0.0039712936835226125,0.21756509998982707,0.012998382017187901,0.2630122787387051,0.40909244076202056
0.4491321238630814,0.06935963841721764,0.18532448163917445,0.015228681409819193,0.3626721151857054,0.6782642778176858
0.005723214445099664,0.002392843452279172,0.019968555972485157,0.006641790338375357,0.0377431247584172,0.12882892148719127
0.034105594724246506,0.004949092401372943,0.015179204859695846,0.0023085210330626303,0.035780554798902166,0.10015193595654924
0.18640984099410382,0.026688647351806608,0.1008902323442112,0.1005786834695428,0.41955109545520247,0.6021969537113664
0.1777680807495773,0.04887976522595339,0.14814844848983533,0.01714627888781426,0.5512163159123357,0.7370028105306494
0.5286767866119705,0.07539169550831197,0.07051908857793159,0.027804867317761807,0.4140428966267776,0.7043651120960361
0.05443651847327645,0.00398691490931004,0.20344228745503365,0.017299373732542547,0.43021213443443024,0.7625395711646565
0.04311999779063969,0.04868100229351709,0.047426971189654714,0.13533872629651517,0.25115467866596003,0.42638100463780504
0.04137700040997988,0.0006787175322305684,0.08461830887248899,0.006127397129689563,0.3345568114319298,0.28965827598980187
0.389329155851899,0.06460694308864212,0.01735196842658755,0.3687687575366478,0.3363823936627262,0.5580939478317402
0.6008486435398206,0.08668596069870207,0.017250817035244524,0.09033470572119248,0.20231943108660574,0.567423776060528
0.17821267127376555,0.06628713096814326,0.01778167135004423,0.018724023053460086,0.38539100317915986,0.5839153784002541
0.15826995885848122,0.0008793576626834058,0.16556074683906177,0.41597984590395654,0.4521827708714299,0.6487448785414047
0.054137807700669706,0.060009469289243576,0.21466193757425472,0.0973831569334753,0.403008283155623,0.5737180383434533
0.1973419929229969,0.020612903286064337,0.05390091860168304,0.012977815081531932,0.26151505259055724,0.4023496984089998
0.05311765310535982,0.04110256525908162,0.017251377594885417,0.2096114289241038,0.40101414393796964,0.5751335516797518
0.24543994744610437,0.028865641097363715,0.035958513225909434,0.008755936471153365,0.17992515410319385,0.27374627679097907
0.013203035700538122,0.008772645727468553,0.054934851613062566,0.007141514850717025,0.12617419170536417,0.952151028422773
0.2922444050543136,0.0661542673675183,0.054041686312918294,0.010284998554192792,0.2016650418578136,0.3142239396975647
0.1901423322995619,0.006513842566642666,0.2262658944398877,0.009014610239509585,0.08962501335053971,0.3066914197391613
0.08266569610098753,0.00436229359821518,0.09172092240945025,0.08308158870403301,0.4056299025793021,0.37247070175181596
0.5324496943252871,0.02402597620592773,0.149818564226545,0.012745777546249974,0.4109926997182576,0.7152766094352819
0.05265789834987027,0.06826091309718445,0.21277212054501696,0.018171102655280928,0.3781265708027049,0.5585338769310467
0.011225674115970384,0.003052639663683576,0.16989246415582088,0.030106902970723815,0.34431020058141065,0.715884733951281
0.013037981047838754,0.03224617421510666,0.02661335048614801,0.00665899890144236,0.4021415380903768,0.8460980515192441
0.01947721644148894,0.008495471432725341,0.004434155098719308,0.012648295598234644,0.035718714692542446,0.12931203273326192
0.05062678120111367,0.05918994922568116,0.09499162058327457,0.017613989552018827,0.36093464690095944,0.5433861950920589
