Age,PSA,Positive Cores,Examined Cores,Clinical Stage,Gleason Scores
10.12122813177961,1.1603459021951636,4.657846987588271,0.5755713788160217,24.880750610139795,17.407146492220363
19.70016067296827,4.0462089123503056,16.744612318413726,0.7543713886113692,16.55896176719607,32.55494631731788
35.20330211907264,10.561163487100284,1.0269988135298693,0.7860789702732415,17.02684922184588,24.418626229022358
1.5279999073589432,1.1847229087248428,1.4071829335751331,0.8542195618329976,11.394546241164589,23.22387817844328
10.168958801070882,7.812563279026849,5.766074414387612,2.8042553025127903,14.701171425328253,17.761488805770835
11.318357638204066,15.391708379123168,15.090683042265288,0.815102490323389,18.39467399863229,35.970072428006524
17.470147044985264,5.401576043846518,1.444545246424475,0.5220593722160105,13.830822266537782,19.355287135162545
3.1288937954738,5.48279765810083,15.642270790503062,0.7911625172917389,14.876193251478986,26.813319072625745
21.42813735878764,5.831724356708665,7.633170863490737,0.5968337844555113,13.504293461970217,25.678384722659604
1.4529136848759012,6.6087878271168545,3.0788017362343423,7.447496665433058,12.112473907365823,23.029966706321332
5.875964656967964,0.07385722829768764,0.8987326105220373,0.4333534280920947,26.29760301352406,20.31475121444482
20.275072387207324,0.1702272175843547,19.429731152257137,0.7379305237279343,15.742596081474241,25.46840482630462
0.9992471776003435,5.012595252500714,24.193031154940023,0.6685029675067122,22.05049552273179,46.87294145111247
5.236959616213609,2.1264309760743325,11.796047674516782,7.707089984649072,9.1787415783026,24.241040190102773
5.5463357292146505,1.908974885495702,3.2230550045646447,0.35091689228466516,1.9354670880326654,16.749076429506445
9.33916748466081,1.6529213554717914,5.536679443757345,0.4667941520904839,14.884817863796687,19.089062237640878
9.825562267929701,9.041543731735366,9.176582381359399,9.77023200584515,16.69551167251589,23.708100971453995
8.970084358305822,0.010567902548668401,4.956844584986256,0.15801212492201028,18.28938085496606,16.354373015515396
14.042288452011697,1.5543894291238176,6.495764218589382,0.15061493574105767,12.200489458818803,17.039758131713285
2.0267380081582793,9.092531155101279,4.245211607218109,19.14943910242646,14.653941008751836,23.124703758185213
21.631245616262607,0.31098577487639356,7.480663842085698,6.635073081316047,18.783518930428034,25.011130685757717
8.993207706583995,4.120165626443381,15.246473674849806,0.7564567624421078,14.588676873169518,26.91565262518604
2.2889894533463107,4.269147474609009,0.7925242316380819,0.7292928044662794,15.967606877754788,19.33858761207502
5.2839314608397885,5.07022274256355,0.684187039082284,3.326668058282445,1.6198718366273508,17.47288434429484
13.315526855756957,3.3927954748241502,9.17369392536429,0.6962734949103322,13.585262118186172,24.65219837165767
32.10402946790191,3.999613086103769,3.656278488573414,0.8082429885368512,18.517268780238826,22.99165260474607
18.64010461802085,6.010081407734512,17.907933714695037,0.5877276439903303,18.39178929698267,40.071609833681364
29.259698969578764,9.564326013988335,2.9371700234776768,29.1884856507477,19.904249432293,38.83151131370859
0.5641180040963208,0.07422395091633761,7.281970860241744,0.5078220109440066,1.9696024441230275,22.560681464850084
19.53154100693855,0.27671335367097744,8.689097901947521,0.9594394668210016,7.961727933468069,19.69452304466429
1.9252037130953723,8.523570351100789,4.877800318128758,3.7709324617495548,11.849885359773808,22.259071708421622
0.9566614862436722,0.40143742125373894,9.172264382233811,0.724540140116748,12.134837794209004,31.662732369295167
9.824508573197093,4.397363109356196,12.553236378238186,0.6673810209495421,15.144874301817955,32.59517679799208
3.1464957768975244,2.2870093327264795,1.7746772159285815,0.14103779564282112,7.855982942057529,11.31983367094153
8.165625904574165,3.316838801692929,7.6035755476273,4.770119311715526,1.9652061242281451,22.841169300277308
7.4260725934099865,0.7965795674511705,19.438363581589392,6.092642335107636,0.6647200706941303,32.44529770560254
25.560432026082836,6.16946966825634,2.7411905959527387,3.6171639367287494,17.186476199651697,27.197791398439293
26.09319871685971,11.079068814753137,19.54535156240372,8.987602926458877,15.504739088811167,33.68670718389436
10.995434251742024,12.601602951459178,16.425338837764997,0.8172168394743692,13.845076895755849,59.19403565268577
8.305441582928863,4.720911406743328,1.9409880398424733,0.7553818748908966,16.50202927814057,21.433559846178408
1.222330222072426,1.6132640147573605,1.2282592878000818,2.361036372136894,9.796270370836671,20.21084817100155
6.86820176060016,0.9054876121378781,0.9377538189652046,0.5645835835091559,1.3571378966119665,20.346613737947443
10.985274037047175,11.290509354425456,10.937136884064806,0.8294727335689924,16.362285885268633,27.16157129595343
11.19230756065743,1.0067664629195379,1.072301420781682,0.5714429575422942,10.97432301755162,41.589241250165315
0.9627650777908652,2.5019483115596484,0.5086368861317644,1.6128393641604457,1.7175103673126528,11.71152476896562
10.554485254314184,6.83583015980274,2.6941389423163193,0.5583235818062743,14.770923152030468,18.396511104068676
1.292487577611213,1.9171092058844512,52.88992467812876,13.163165222907082,2.976776720196453,23.583203394280925
2.91533688021916,4.000311537023956,14.565397128426037,0.761098622178894,14.624076093027341,25.114008833628443
1.6953126293018126,2.0247069077516437,3.9806171123056977,0.4351392605615916,11.418776162071081,23.913379859087605
9.379971950680035,10.106758977752087,9.300978351525456,0.8090288869598643,16.231441498981784,24.676661838035056
6.2491476194259485,0.4177440070933384,9.320708769237548,0.6428554216865972,4.998810079871984,17.812570345429805
9.49692084239644,0.448883736948331,2.5646606367295237,0.7191302357365226,0.13887093455744154,30.357695668717366
6.164938159058366,0.9694167663470987,1.8587297369079097,0.4956431457191766,12.017673647960345,26.057312780561922
27.38104705528081,13.078751771320858,15.04238110974973,0.7924936020741568,16.12197508466648,34.6722387830183
10.39548416110643,7.9844308500165955,6.459303002465804,0.7960183126282453,15.629343601161562,24.663809741843593
1.5994708264885853,4.235637464471608,7.363676530347825,8.305313028011751,5.3458732365661845,14.796545478867282
21.90334388708648,4.36707334801692,2.289383149987658,1.7121428324897374,16.03189581274347,25.669867882342125
1.635495484681546,2.207720343865598,0.6632501317344679,7.522148189805908,2.454532898817515,13.958829347474028
25.34806456793614,8.84722213100119,15.734856649511523,8.260303007111187,13.843892899156355,26.897032293060136
13.584058319384441,0.5900570272561024,42.246383503120754,7.320886036337978,4.638321836176749,24.835162538617276
3.165073202446779,0.6080110539616846,1.6214839683351474,0.7734121379493315,2.7343202748454427,11.464693621044916
2.94514811794774,9.611266673917191,15.908676701909753,0.6399235727435311,23.061744674105924,27.350541775615575
11.257889260120528,5.937960259162685,1.7000586412134477,0.6498778538379498,14.167231720137595,17.855015226591146
2.887608249146855,4.458097499627188,6.200536452923996,0.7670804971352192,14.567148970115532,25.18302923849032
9.319379946409601,10.05251427111255,6.813278628420826,9.518855406298016,17.39893120315993,24.440638353935718
24.075327399276937,8.447536161120437,14.480940182790782,0.8564211935261749,16.254932960354,27.47201483259542
12.646354161233006,1.9750228278977926,9.408437492748709,0.6934598904699343,13.714555262603756,26.41764432124456
1.5047792729595966,1.8133339644785702,2.045094988096923,5.480737646084447,5.347596967531549,23.12836292842911
2.3105664333173275,0.26612246044587734,3.4730770200608614,0.6943821221317567,15.30655738372064,22.533126362921756
6.927287662592823,0.30444639430452924,9.115415897615735,3.4620715471066097,10.998970170466087,29.978051932283414
11.81404420151142,4.691976795777954,0.8016145328657163,0.5687556784120212,27.78451087493592,17.77879470074874
5.6322466313140795,3.6906561128770456,12.63142796122854,3.894736082286076,2.757135784281357,16.44025502451314
13.77974776161429,5.7470169383596375,5.989457634403922,0.7815874669086484,14.843058983115656,26.311343265924634
20.494893867305827,7.335382003923731,2.179883520887364,0.7866822313556985,16.435110059842767,23.193829637764317
14.191543077257093,1.555042268468045,2.129056056532574,18.18282098318371,16.77288468204561,21.823634478824
6.376864131213543,0.1598392657096825,3.844004826200626,0.48238035146836133,1.2434609681766593,17.600347561026364
12.707041947280178,10.140962506054962,33.12173910515954,1.5638547737601811,8.469419121611626,38.913431094108084
13.717980289437111,2.352105045113883,21.970585664423187,1.0570551293574109,4.309286712027945,23.084977055598234
10.672151182460837,4.786222227788041,8.27873358696296,0.6645845277294755,12.290504003652417,21.967003693393682
14.6105097929534,0.38691695494061756,4.800242376908005,0.4939854646603363,11.417634768055619,20.51239796042749
4.074116827871258,0.8745157798920791,5.852142693351329,1.1346119754315998,2.327774658789304,13.327552955331871
9.920325299347777,8.545489796125555,4.248831927967865,6.932753620878456,16.601123440307436,24.292519049972803
10.439984353183338,0.7171565409111443,76.9275835135248,22.151140687028086,25.673084816333375,6.842880101407939
7.137947186831631,8.136533071028605,3.4561362312273727,0.7616336848999673,11.135773930578626,25.60758186126833
10.655086505389816,15.02048011962276,10.233913126408499,0.8281428918591188,16.26404101172998,26.104829653457024
1.7408173732711736,0.8209858373790976,13.780625337656854,1.4453953166341635,14.655597554802652,23.27683393610168
2.5285278913152354,13.830114683776843,19.38738786990457,2.7306651475660035,0.030590933538581735,8.437922538945898
19.45859771233608,0.7456140256573164,7.503924869603899,2.4845096560929285,13.329361494610367,25.481317030929326
5.795260912459779,4.259461132411142,2.830206051332769,0.55333205226612,0.07211145608722111,13.673245515044144
0.7795763200326523,10.825107393803346,14.601869704316371,0.5660941075800322,26.3774775044623,24.556914045007133
19.927781461895673,4.5770807650442995,84.22040932348509,42.5156723041631,31.749126869290038,43.881165208250515
9.10694735250495,6.6990373088469815,9.052886626293002,0.819019884348643,15.289615852057468,22.922902136951432
43.29182363416684,13.50438398340953,10.087488068248511,6.043780481359904,16.63507306043863,39.224584640858126
10.219588928289033,0.3223882416257788,4.934293457208317,13.82176984120652,25.919604868236213,49.54165483168813
2.4588075723920655,0.11447862919168857,5.219644753891014,0.792426062403351,15.676138072132156,20.118681880363468
1.1739201665237882,0.8488650752259278,17.038291259591013,0.83250140887239,1.8179472340090217,23.962997079770332
2.1879911804903958,5.43064280613098,0.9884221786922102,0.7346162495618588,13.826960234421565,26.718450575892973
38.52892836126176,4.801725931581486,2.729270576461292,0.8782118474058389,18.146710797224394,25.742627017471253
36.702380308657055,4.516965579836169,14.1620965077457,0.8193554275733865,15.772770950318858,27.00164669495949
10.27813752724933,7.4927590535072115,11.527070974010815,17.410727841349647,14.213128259802184,27.474708875398413
7.201898302054266,7.515028658855667,0.7800010061072559,0.32388089762814815,9.130558639173465,22.265981170191225
12.990685972785844,1.2510490638668696,10.378717655409833,6.547822900962206,0.4099335738349616,22.27222317048333
3.141960758348335,6.527415350792973,18.319734763852637,3.5827925682373394,15.585346466954316,30.627090349552986
3.081312088939967,0.6214349567085607,9.142950964080063,1.4176465852195714,27.92705233365679,50.83433783505055
11.038519840240761,10.514418739483506,20.461596694823864,0.7396059947762915,16.959497586050087,34.50587088405128
7.162036944313238,5.071748927067996,12.080495308155431,0.4965177717265292,9.774166929019993,26.529051446937125
16.413358834777537,0.779669753868045,1.4830877085271998,3.053842172463665,13.780922239208756,19.2930276773314
0.659559642421816,2.61746637776866,2.0142081925677657,0.15644895561457522,4.131820453383041,10.169127154287317
12.268913799586961,1.3100673667927272,12.675737560370722,8.306242724622237,12.737343468620661,26.672538460074403
2.574726217599235,7.143281169441345,8.14106540100574,3.3168495536866436,15.019122619523133,22.035622837641323
9.699967218441907,9.377122381480254,10.400970938980477,0.780689933156711,14.799683191796714,23.202014288628078
15.282063272706303,15.874567736658785,16.95042547815381,0.6253674582292247,17.975503815069807,31.480156318038233
5.985651382651669,0.33276110047695034,11.698032322747732,0.6332042564967104,0.2025207905673892,17.994264803003865
8.771643410403726,6.401718445788763,1.9951372238895102,0.8025979559337032,17.33385911762222,22.6972184357409
39.68668704504512,13.732375885972457,19.760033884507074,22.056788769270955,20.211202488806887,38.490086346592285
15.898967034270678,0.50172874478691,5.940052035080489,1.9543562230781546,12.220688210187111,16.83632624722124
2.5549608654989178,2.2002481019755553,5.379297465319436,0.8394171514812744,16.80538078090474,22.466423505924773
41.329804320097395,13.141463025454055,17.921569057853198,0.8277764699690229,14.322726592421608,30.681818783450364
6.9731840813930805,4.293741834014876,2.026704998081137,0.528227955342302,13.136877474487491,30.325821665899568
20.62795522826903,5.528369195552833,8.848446222310132,0.8310928905200226,19.56962242555494,21.672996518661968
2.725196305977883,1.3225664420826582,36.70931322638919,3.5604738869641634,28.29550526006022,29.106146623753865
20.739902493143465,0.7147462902744817,20.782518249472737,0.7355859151820455,16.68967135022831,27.36128187077927
1.9703419737804717,0.995558940747711,2.7694509641843665,0.6140753623268969,14.072675926462539,16.418111915659594
10.338286212871335,12.618808320809102,10.164598024265388,0.8704668368304782,16.88650892110154,27.03179797845002
4.505764116675789,0.786191958291251,3.061371378389017,19.704416023608445,14.353841709801257,32.233183676205776
5.177371819305875,6.8824953128760376,0.6186118762873186,0.5618897185162341,2.9626756851362503,15.09276705483107
5.741982918596849,0.16461499090700102,12.175937207541622,4.552497838741461,26.17210879684172,23.089135293591628
9.594438332159248,0.9801255323395505,28.488703959106072,0.673774077373983,24.403973409411826,18.01863364183297
2.2127969437617705,7.7416743508862425,6.993588258562891,0.667306020076741,16.776341702375472,19.697918718062056
2.3451293860972693,1.2968161732181744,7.318165603800846,4.78730890649389,16.694870378280957,23.562663936631765
11.223542571103518,11.863557852350297,16.41727352114811,0.8400506137535005,15.918288087293663,27.205074479335742
13.112713932808177,10.734940560022029,4.800020734428705,0.7400824793945543,15.017258850176242,20.16196453103496
6.414081800662564,3.4219720593322562,0.7935366792346119,0.5579756552464437,13.194888631454171,28.7014768822495
19.979222802958972,7.339229817612908,13.396196982770858,0.617384616678089,15.51451252188577,33.019758331759746
1.0124308020981279,2.7679527917266706,9.082785123676425,0.71598819189585,27.39552598700479,7.112724251085263
9.29218253195143,9.01372415264271,2.115284362960619,0.8681828333134652,17.688789822403052,25.276309953454987
1.2339502457999363,3.3383161679576405,8.068533325357933,0.3113651955029763,14.314378267378078,10.78478598323396
14.862242532939014,7.61385241397819,5.561475171333677,9.194679566148311,15.413500768204127,23.97949838596245
26.995269213570886,11.038012954709393,14.767431639693946,0.8032092365616262,16.047445499087146,34.09696539899289
13.083748544577661,3.839593884911925,7.661386447006876,6.0123389028553875,14.619875906738613,21.011718894787506
4.696910547045189,2.3157121696364835,6.915332792883113,0.34654605116408715,0.3499489197555783,14.472517269829916
4.763921202023471,0.4276215223190364,9.903028070771068,6.571263024730527,10.711356509372598,31.508078512157393
8.583991377509683,4.061437771513262,12.707461667838471,0.7984167828995223,18.498865940075525,25.698313961608456
0.6991646140651051,43.61339253188982,20.007853151542655,5.312662700606547,3.956239959054127,21.11867535751062
14.648594054497126,5.625381602717996,11.152577960593026,26.29309171142127,17.20666657563411,23.56040852452016
2.104382647829337,0.4551934624639611,2.163161619087323,0.7335368000179947,12.606227992461585,21.209658943415032
9.646955879862528,8.290239296626693,1.0225278982524035,1.697658708329801,15.548613542569164,22.36155576338011
7.844620188668262,0.9224142462084358,1.196980091622491,1.7585026981558467,4.487058835332323,19.651908430485733
11.282591646194104,4.9378158352557575,4.0578372019979145,0.6486136509588606,13.186154300682917,17.439675873573425
2.4437332687724576,1.0698462291115995,3.1685529270264587,11.764213156229761,16.026604703701604,15.022486500919511
12.19487953443119,11.428491280091823,5.593062295772066,0.5382843145346368,11.85977584440298,15.37320865694596
18.55952398585384,6.397491878383458,1.9429859750698286,3.1395616768461205,11.371357978486259,22.63592842365498
7.135678869143825,3.7482174108321087,0.8635218737780809,0.6145223003210671,13.421222103719023,31.37768979088197
2.987290575034345,7.973648066581044,2.4781743351191374,0.7815657984742822,15.260068992508115,23.967897068901145
5.438178764819067,0.3505329404174227,7.528921744563743,0.6568322313849365,19.432047953179158,77.78350205504682
15.714340231891304,1.0598186660468938,7.424709902371842,1.0992123291961073,13.16440244960102,20.029475712664144
2.4259704874903965,6.0767312163308755,3.227308153392125,0.7540062379941127,16.324097340051775,19.645076108276672
1.6472115113203538,2.743474290067934,1.4817265983119634,0.41678888798130653,11.875564088741951,24.198852658962586
16.820431286970695,2.5972944321570015,8.899418569365569,3.868171857864825,12.436707574730734,16.87110798287623
1.1101609343051213,2.297364679815867,5.557342402111828,0.5450356491635143,0.3622263344494388,15.688124684845194
1.7824295590436048,0.17405210927619794,9.80478081051977,0.6141842947450386,13.611097903576395,25.192211056309926
0.7236419212244705,2.133079619433737,2.2247585009840853,5.89089377936361,8.486024357808915,18.92352725617966
9.261003964900562,8.756357089550322,2.5425157462383097,0.7056795250150548,14.343204724009142,25.72281691948075
6.3375982769474986,30.34268291736381,14.559191013301014,32.96565623242776,14.411597217402582,25.810578483420215
2.829519520950487,0.40373254224132815,16.564520821308225,0.6936320674716729,25.6522993775036,47.62837891031539
23.586244789772067,10.697490085850344,10.319169319136925,0.832421214814383,15.239685172955397,25.966038296186362
0.40631748457110695,0.11668168454038007,1.1623229441602552,0.2982009151308296,0.1991476071549415,13.476665032061192
4.303058156988969,2.208821616428483,1.5602394313616181,0.2926168088285684,2.280323492744461,15.977164892398852
11.794863250854906,0.0902787041751432,1.6373126371868165,0.2854888776530073,5.167274404983933,14.239772958559172
2.8066504207211422,0.631147355496487,6.75960557591447,2.2465036783978305,7.850964749178494,26.90185241083408
2.614004139437096,5.6944729778667975,12.003785527566695,0.7985722215946571,14.627022823738288,21.776911957063056
2.579124344126851,5.1990525344920995,2.0365987417096236,0.8117330468392839,15.576449695314585,20.150535901820867
2.871897407044811,7.044038742392812,10.125187036365414,0.7210653451039464,14.126889065193508,26.859218687838286
2.1608542043831043,0.3837709279575824,0.9223552963951497,0.5053591454173142,26.279649926027265,16.802882367166834
2.4677772555201583,3.1427915739330285,11.307395952778762,0.7593063611251905,14.030820921619458,20.179720276850595
2.368945197809904,5.121496834900207,13.415190356720045,0.6670643266502354,14.242172040867983,24.82787192830706
4.897560510892083,1.5915079941075894,4.279999755287049,0.6000695374254396,9.620096077405684,25.558522307383367
1.0033221631133562,0.05616096487200528,7.450492816484835,5.870868164391395,0.7499662129268095,20.645512215071697
4.547102979621635,3.485197762607346,0.6700967006630758,4.385875894950505,2.4329352740670047,15.893160574300886
15.261854660434498,3.8603204375238276,14.162387734382518,1.5270147783979335,14.38164012066264,26.088039550946224
15.484827853212897,3.761239883078193,14.289980850354697,0.7599334803135441,14.580659192030158,27.735546037828815
2.0284317756024404,4.220861131843474,1.712833045371451,0.6484002554208601,14.038456558132674,19.495331986682466
5.624625857455989,0.47765975344856926,7.201775244648576,0.4226933618678787,0.4316260884051931,16.619874525593332
2.5389622887456524,6.006882425482493,4.904500202403476,0.7879271512561613,15.196978062356632,21.771453088639767
2.726325851446158,6.053295618300113,15.402456996220621,21.603414298534148,12.704134436315487,29.24015829021093
2.67976998625848,7.651762504424153,4.690599125371926,21.577845624963032,20.37020883877924,32.109670467762754
9.773433956053267,4.499769793982414,9.499084646218195,0.8433088439880013,15.700230731934134,23.209873720603913
2.9667247641609116,7.944003959079564,2.51218589763733,0.7943396192724161,15.37645315982892,23.379013644713265
18.80383905132058,3.7424518296996054,14.669180947540713,0.6133829798540982,13.47179601152094,37.86262825068609
2.3212780886591884,0.5607602293326335,3.085358528773304,3.63796162190251,15.901668832550344,19.552057706761605
15.522718380631064,1.4387045540084522,2.858489930632526,7.336970872784289,41.19525357273146,30.113140726412535
11.31522734411254,5.473507152160156,1.7123225344060506,0.6299490444753516,15.032785645655833,17.560428265815506
13.573917366006492,1.1619512712552673,5.391690930647735,0.3524804093088254,3.680892225533461,17.868552521759142
2.224699516394146,4.4750586889152135,6.836803985391683,1.408689136345308,15.913257028439805,18.99917263630683
13.080888134154462,6.598544866022262,1.947897757641214,6.100371090219929,15.978612110365667,19.91113982887898
13.941102185838295,2.3226364745961705,15.079252974462953,4.986040605473442,15.519213834947307,31.27144664056329
2.4593078104769224,4.682311471524362,0.7806069503969384,3.800454204261804,16.051210801665686,20.87526234006527
5.392531734524893,0.444613621856819,3.575231320758944,0.38243246553403987,23.31004970205316,17.78586189463225
4.571086999701274,1.4308563029085393,8.070875916017386,25.17831030635513,4.578155189448187,20.70329882428897
2.7748327873106997,11.50958656190172,8.590698879810652,0.8339760944080434,16.484467118566975,22.184121017792215
5.865490814268457,0.3073863827628485,4.4917329952776965,0.6816700174748628,27.09596232866385,48.64082790251383
1.9006777835547763,4.544334523979286,15.513810301759468,0.4284965248664293,4.754289627502066,24.8884863255998
10.548133665498083,6.122057213449021,1.6553682483286563,0.6283754045166087,13.222375700713984,16.833048698518663
14.366716396645531,7.250275111676586,15.484431773539614,7.274480565750144,16.19272096506132,29.425322442853535
8.32577860541912,2.245748173991282,3.3132182611145162,0.6572998759986433,11.720620766198094,22.602997562080574
9.077075528527978,0.04882873068184287,5.114534042867693,0.8227228962219468,0.1822667535629018,28.208281221425327
2.600362197927948,1.7839072795960633,6.0540511510363135,0.9145189450043274,21.780280780206546,18.085033860797775
1.499394979351876,0.4438458960702137,9.593133439132247,0.47004487778793186,16.641056380358975,66.73804527850652
8.974811352820964,10.331933290336854,5.237435073120056,0.8065085477230769,16.391609885477084,25.09348333354399
2.245399120690099,2.725292848052336,3.024886498928771,0.6520288886760884,14.943866699781887,17.52180357382481
3.4649729884457994,24.387639203322625,11.302262648960086,0.6435244688222241,12.718302987622165,17.705969697779583
8.347893440964008,3.220494203932631,0.8423628246515762,0.8028781153849015,16.149178108773288,20.85577801921887
25.045527967405167,8.13101608197298,15.563897004953938,0.8496137458268541,15.746598713023834,29.692815196636253
2.0464568239194825,0.049500052673442534,11.885514943283539,0.44248494299752417,11.259562421706443,30.659315841523206
2.2474744021272692,6.907976785061056,15.109182703066205,4.004986696868109,17.173736671275016,20.986081780389767
4.807426451481284,0.743565804605036,4.78851648616884,14.783917453271638,0.9529861006463907,20.298590323555754
0.7699186081592335,0.07566719749551323,4.9631846034786395,0.7686043819496416,0.6706412300124375,31.13622207185898
21.2385334371551,5.223570105588496,6.042462208940804,0.8111270377657843,19.34658834263165,23.42571580689186
4.029031016159792,5.075158152782181,1.773437247052902,0.4367257397763193,4.787439501718277,14.405581802473877
7.9658305101821005,0.9853513734227768,7.491049718399397,0.49335187513690787,1.4211001191740227,18.059218058687875
26.873643644825087,3.4532564269458006,0.6749712190099293,3.069970229916118,16.14770172184822,25.661170020246296
24.185056328464867,6.413285918421536,2.67377321528241,0.8473804875858504,16.727339741359888,26.317323055047673
3.7721269336419105,8.476836243927842,21.893776194286556,0.7024306208922011,2.2796591039113356,37.2005423834061
10.622566972106416,0.0578521535472711,21.04413250601001,3.28500907719129,0.3262311632380257,29.234237098887736
8.724505736192144,26.10964921857419,7.454300201665992,1.8710824328080082,13.378147738556118,17.9880996931884
13.825385574017066,4.177455097608326,12.905409283662532,10.433000779900963,17.12647638482654,25.77688829674277
9.61591942409062,1.3831298796032163,3.786347663869856,3.2073629000116384,3.9169558002901117,19.589655288174225
2.717522589511788,4.758391793049722,14.931193460864717,0.5805024245049091,23.42277982644471,26.206010135097124
2.2157068764546253,7.192182119411704,5.378742570816453,0.7025938200745243,15.975791639539151,18.530810322062166
10.856934878746706,8.797649711480982,15.370759241713177,0.803970500483556,16.067591398389,28.572173629655843
9.313738054292077,6.5444031575078325,9.421505081129048,0.8046573020484722,16.7051626478446,23.888203251429083
6.130555486288238,0.21006180538949673,4.463280401883132,0.4426677323554925,19.862429578220773,45.22716139698586
11.060716656531778,0.2922753429296337,0.8625639948627681,2.0368747531522264,0.16251847013169138,16.112522255523746
9.468389344319728,3.71617025520109,2.2932519000909046,0.9098546054168442,17.679285472957353,23.947201114275337
4.924669585432035,2.6681322196836805,6.406245378748756,3.851811644585708,1.3262254379951097,16.573838517067315
4.456853696214126,2.4257914500060784,14.417736735030672,0.8315148595706433,2.090976990493485,20.25377378909338
1.7202639850492696,6.2848885108965575,0.6318997358359025,12.520384878095735,12.474666863117122,14.392074697158215
5.797104737871187,4.70836391622146,3.366658875815582,0.42155021133625353,0.202419585989765,15.48278355891968
2.2553471004966883,6.452948141594615,4.426808055976279,9.739889748677703,13.732867756455116,18.380168725422084
16.580126288612774,7.184447914463549,6.323943051363852,0.46216108574343595,11.254679074651468,22.51059140096142
4.125193395842994,12.825670459004181,19.917607121427697,0.6066924107273471,0.10419544523015395,34.71817539256762
13.886521245495953,43.83991532091066,5.6431448736400105,0.5841698123720875,1.7157583239556746,18.042758161971662
2.7872087892984583,5.226381067190621,13.434307201506774,13.867658721246418,19.76314614822573,24.828983186122137
12.3552802098947,0.0243490794024672,45.86320394226503,21.884265265930463,27.653701084714374,28.456705112779623
1.8543375591954285,4.413794380660991,11.642627416279355,24.438394553578227,12.429604668496301,17.232556624477695
2.6993097328975075,7.799427734886101,18.675308268359434,14.628566741048234,17.566161768909872,32.39111420671424
20.091154485462596,6.181672991619938,3.775156369182804,1.822872849056112,18.541846685397843,22.600953663575098
21.310342244477614,5.6512021354811,4.902308614232612,0.6553101283261045,13.912144418716894,24.88981118022187
1.984502307883971,0.5797594643461215,16.196458417737578,0.8253714548709443,16.367602878277232,19.946774233104428
21.641560121061456,5.438187924707008,11.18475573622414,0.5772139805046326,12.758082611934277,26.8609929780709
1.5464070615573537,0.2130664206632668,5.985471719540439,1.50660407081897,0.062377677561546566,24.724327020912906
0.7790543006153098,3.3628699397620205,4.148136616049412,0.6640729200826989,0.962009008802627,17.311601650662237
9.266961371753963,3.3921636040932768,5.341279029997473,4.425750328822077,16.304666218261275,23.065323893771993
10.800081779588448,6.750036020631544,13.750645088689215,0.6684575469560613,15.812599669657695,33.281856980399716
39.91288718273561,13.57801001923127,6.8220236960460605,1.7645360620811081,16.3996958275716,28.905395605257084
3.0928837543121688,0.4345982103452204,14.821541388155433,0.7925869240089817,15.279709866724565,27.296291665949823
1.665236632555199,7.688005335204809,3.151142126614557,5.832937548325803,28.292029421247136,20.097032483436784
2.0464494018435215,0.02075435376422178,6.698144269058763,0.3928634445134834,25.67612544168943,15.75392755165644
21.015799537905917,8.849919975524292,0.995730460290323,17.182919985270342,19.816482944392106,27.910109797515858
26.826382652204337,9.60144428568749,0.9278989281067702,5.454682705581985,15.193586796571106,23.234267660524463
8.58790849676371,7.773397267747195,0.84750125472598,0.7896936612297418,16.91898755288477,22.245928465085996
8.921034921915533,0.12120957090181121,12.032623879375747,23.430461000555344,15.670539105355168,23.62045400511167
2.678489234967883,7.084767180090305,12.147239972488553,4.478539139750366,16.015329652385393,21.638981198143263
8.215680804231415,1.9596581466321703,2.14975941709002,0.46512356328265436,12.081390746786498,13.663974074420322
2.395182517720979,4.417233387512186,0.8017328818034042,8.431907866332033,15.704976573207775,19.220342252910854
18.793423853661704,3.2542225234325506,2.2058554444972915,0.24993558483923983,18.18748060329324,24.526034604087318
0.6651122925706434,0.43573430904865507,4.1710240764035476,0.5851996740150405,0.5395326442201818,25.197563148988767
18.100750417846687,5.439455107326706,3.734410127913576,0.31110724671026085,15.305607589300138,20.667209203686166
9.678920795597067,1.0291408966352957,28.848131074777264,1.093702593901327,3.7748340504024998,25.108660428969234
3.1038061124970913,0.17589527484417888,6.308821100648081,2.9005907504856023,24.096760769156216,17.88986793972036
38.63938476166555,4.144553224867937,16.367752494381875,0.7921053811781467,14.24624726368507,28.914620610487617
2.6192237800373896,7.427330975406214,11.561103274559187,0.7612323805930145,14.762742815052986,22.56753576340944
0.7265896719678162,0.031709892789713645,21.13147199917566,3.708339284405959,28.99115009758677,30.340412571675053
0.6651543450749093,0.034409381406082365,2.3768899609845437,0.6378276239895245,27.229527586890477,27.982964469556205
1.6527236073837737,3.0773950525444036,1.0338734044798559,3.240078131309548,2.800796041637154,23.082048515683404
2.6691013363041622,7.4196358736929895,5.31159066925118,0.8634261664048903,16.512247049314993,22.786692177822623
6.43911237990856,1.5330252850303896,13.314298495811524,25.990780673348695,13.625480991082172,16.31041108819088
4.863892644877527,52.29302890006112,26.444818719459683,0.6612878364449101,4.131928090546877,46.364068186140024
9.341904128425114,0.9458093779221354,19.632437484968264,0.6187613221295165,25.044309718787147,61.55478327033422
16.52996284431147,4.789032549231126,1.8141916852801296,0.5789040266950932,37.639434170785684,27.397013260918
